row_id_i,row_id_j,point_id_i,point_id_j,k_i,wq_i,k_j,wq_j,d_theta,both_k0,exactly_one_k0,both_finite_k,parameter_separation_category,raw_l2_ringdown,d_O_ringdown,raw_l2_ringdown_plus_photon_geometry,d_O_ringdown_plus_photon_geometry,improvement_ratio,delta_dO
107,120,k0p002250000_wqm0p500000000,k0p002500000_wqm0p450000000,0.00225,-0.5,0.0025,-0.45,0.21513060948717178,False,False,True,0.10_to_0.25,0.0004670223878631994,0.03257484656521377,0.04820353283719582,0.05454071224005147,1.6743198507739019,0.0219658656748377
108,109,k0p002250000_wqm0p475000000,k0p002250000_wqm0p450000000,0.00225,-0.475,0.00225,-0.45,0.09523809523809511,False,False,True,lt_0.10,0.000445594570581558,0.036380062447142175,0.024370033104698492,0.029190881110133036,0.8023867785423804,-0.007189181337009139
108,110,k0p002250000_wqm0p475000000,k0p002500000_wqm0p712500000,0.00225,-0.475,0.0025,-0.7125,0.9102714453987834,False,False,True,ge_0.75,0.004630497913913732,0.549848305343657,2.9762066475501854,5.403551235949061,9.827349076890988,4.8537029306054045
108,111,k0p002250000_wqm0p475000000,k0p002500000_wqm0p690000000,0.00225,-0.475,0.0025,-0.69,0.8251296881506406,False,False,True,ge_0.75,0.004513645402764264,0.4948806861354434,1.349871703221415,1.439417961476785,2.908616161033272,0.9445372753413417
108,112,k0p002250000_wqm0p475000000,k0p002500000_wqm0p666666667,0.00225,-0.475,0.0025,-0.6666666666666666,0.7369747425977429,False,False,True,0.50_to_0.75,0.004333074667432619,0.44062246550397616,0.9076791105158127,0.7763791038834772,1.7620052645192945,0.33575663837950104
108,113,k0p002250000_wqm0p475000000,k0p002500000_wqm0p640000000,0.00225,-0.475,0.0025,-0.64,0.6364762688555848,False,False,True,0.50_to_0.75,0.004059566896500869,0.38166759059373906,0.6223675004791166,0.5580994368783049,1.4622657271216049,0.17643184628456582
108,114,k0p002250000_wqm0p475000000,k0p002500000_wqm0p610000000,0.00225,-0.475,0.0025,-0.61,0.5239177377397786,False,False,True,0.50_to_0.75,0.003677802674961836,0.31884375506686885,0.4099739646340197,0.4034902421444236,1.2654795200859505,0.08464648707755473
108,115,k0p002250000_wqm0p475000000,k0p002500000_wqm0p580000000,0.00225,-0.475,0.0025,-0.58,0.41231056256176596,False,False,True,0.25_to_0.50,0.0032312819600671203,0.2593998276755215,0.2629235060078782,0.27802439571639753,1.071798690877209,0.018624568040876033
108,116,k0p002250000_wqm0p475000000,k0p002500000_wqm0p550000000,0.00225,-0.475,0.0025,-0.55,0.3027088585773873,False,False,True,0.25_to_0.50,0.0027336383256305564,0.20312048275641045,0.15856853372609725,0.17841126946861088,0.8783519369760864,-0.02470921328779957
108,117,k0p002250000_wqm0p475000000,k0p002500000_wqm0p525000000,0.00225,-0.475,0.0025,-0.525,0.21513060948717191,False,False,True,0.10_to_0.25,0.0022890148511215706,0.1585840341142038,0.09515691619827571,0.11384161784438386,0.7178630464300156,-0.04474241626981994
108,118,k0p002250000_wqm0p475000000,k0p002500000_wqm0p500000000,0.00225,-0.475,0.0025,-0.5,0.13809523809523822,False,False,True,0.10_to_0.25,0.0018244434305008414,0.11630039442672381,0.047380188496812,0.06411100550103706,0.5512535517790597,-0.05218938892568675
108,119,k0p002250000_wqm0p475000000,k0p002500000_wqm0p475000000,0.00225,-0.475,0.0025,-0.475,0.10000000000000009,False,False,True,0.10_to_0.25,0.0013465897502178273,0.07678200609276281,0.011478866818893804,0.02958394986191068,0.3852979541348445,-0.04719805623085213
108,120,k0p002250000_wqm0p475000000,k0p002500000_wqm0p450000000,0.00225,-0.475,0.0025,-0.45,0.13809523809523808,False,False,True,0.10_to_0.25,0.0008636600783028823,0.042548310890104586,0.015880776312989286,0.02409827291985617,0.5663743734057533,-0.018450037970248415
109,110,k0p002250000_wqm0p450000000,k0p002500000_wqm0p712500000,0.00225,-0.45,0.0025,-0.7125,1.004987562112089,False,False,True,ge_0.75,0.005066367539889574,0.5852110924579276,2.9820739127789015,5.389661826689149,9.209773868181808,4.804450734231222
109,111,k0p002250000_wqm0p450000000,k0p002500000_wqm0p690000000,0.00225,-0.45,0.0025,-0.69,0.919738205875421,False,False,True,ge_0.75,0.0049537106436875495,0.5305813684565237,1.369082398098699,1.4412866236173398,2.716429014102179,0.9107052551608161
109,112,k0p002250000_wqm0p450000000,k0p002500000_wqm0p666666667,0.00225,-0.45,0.0025,-0.6666666666666666,0.8314324502779267,False,False,True,ge_0.75,0.004775832879437791,0.47659488109376824,0.9304112630434379,0.7939366933101021,1.665852330365038,0.31734181221633384
109,113,k0p002250000_wqm0p450000000,k0p002500000_wqm0p640000000,0.00225,-0.45,0.0025,-0.64,0.7306847656529932,False,False,True,0.50_to_0.75,0.004504081634289047,0.41786159921727983,0.6462320133778745,0.5831681689104907,1.3956012469268675,0.1653065696932109
109,114,k0p002250000_wqm0p450000000,k0p002500000_wqm0p610000000,0.00225,-0.45,0.0025,-0.61,0.6176724652891831,False,False,True,0.50_to_0.75,0.004123219087106626,0.3551820930666328,0.43420064300479017,0.4311207709402752,1.2138021013897122,0.07593867787364239
109,115,k0p002250000_wqm0p450000000,k0p002500000_wqm0p580000000,0.00225,-0.45,0.0025,-0.58,0.5052333826807731,False,False,True,0.50_to_0.75,0.0036768473769802435,0.29577220117192,0.2872523929653335,0.3066124906792883,1.0366508058039818,0.010840289507368317
109,116,k0p002250000_wqm0p450000000,k0p002500000_wqm0p550000000,0.00225,-0.45,0.0025,-0.55,0.3938587520333756,False,False,True,0.25_to_0.50,0.0031787781173163057,0.23939808199510748,0.18292606139415668,0.2074320492187588,0.8664733129440779,-0.031966032776348685
109,117,k0p002250000_wqm0p450000000,k0p002500000_wqm0p525000000,0.00225,-0.45,0.0025,-0.525,0.3027088585773871,False,False,True,0.25_to_0.50,0.0027333511598535746,0.19463721990686514,0.11952075244681216,0.14289473378632628,0.7341593445215777,-0.05174248612053886
109,118,k0p002250000_wqm0p450000000,k0p002500000_wqm0p500000000,0.00225,-0.45,0.0025,-0.5,0.21513060948717178,False,False,True,0.10_to_0.25,0.002267382441928447,0.15187276838605898,0.071738535226971,0.0925141081005252,0.6091553415642975,-0.059358660285533785
109,119,k0p002250000_wqm0p450000000,k0p002500000_wqm0p475000000,0.00225,-0.45,0.0025,-0.475,0.13809523809523808,False,False,True,0.10_to_0.25,0.0017869332146502664,0.11120322309297417,0.035742105308438965,0.054160976963379855,0.4870450285249129,-0.05704224612959432
109,120,k0p002250000_wqm0p450000000,k0p002500000_wqm0p450000000,0.00225,-0.45,0.0025,-0.45,0.10000000000000009,False,False,True,0.10_to_0.25,0.0012978839776561781,0.07307467509562561,0.008780161534357006,0.0274547679107104,0.37570838152592617,-0.04561990718491521
110,111,k0p002500000_wqm0p712500000,k0p002500000_wqm0p690000000,0.0025,-0.7125,0.0025,-0.69,0.08571428571428599,False,False,True,lt_0.10,0.00027234972715356443,0.05961131712136219,2.0892961581192924,4.306251665471728,72.238827682748,4.246640348350366
110,112,k0p002500000_wqm0p712500000,k0p002500000_wqm0p666666667,0.0025,-0.7125,0.0025,-0.6666666666666666,0.17460317460317482,False,False,True,0.10_to_0.25,0.0005396672882426344,0.11767029696317552,2.566671236208274,5.193264008773425,44.134026536863736,5.075593711810249
110,113,k0p002500000_wqm0p712500000,k0p002500000_wqm0p640000000,0.0025,-0.7125,0.0025,-0.64,0.2761904761904762,False,False,True,0.25_to_0.50,0.0008515209881064512,0.17986082161756137,2.7667543409139523,5.473195762301759,30.430172135760795,5.293334940684198
110,114,k0p002500000_wqm0p712500000,k0p002500000_wqm0p610000000,0.0025,-0.7125,0.0025,-0.61,0.3904761904761906,False,False,True,0.25_to_0.50,0.0012322040960721274,0.24512836797243118,2.8630630214666795,5.5334300829389385,22.573601450980433,5.288301714966507
110,115,k0p002500000_wqm0p712500000,k0p002500000_wqm0p580000000,0.0025,-0.7125,0.0025,-0.58,0.504761904761905,False,False,True,0.50_to_0.75,0.0016549753810110326,0.3059923996932444,2.910646704178926,5.51633553391198,18.02768807147522,5.210343134218736
110,116,k0p002500000_wqm0p712500000,k0p002500000_wqm0p550000000,0.0025,-0.7125,0.0025,-0.55,0.619047619047619,False,False,True,0.50_to_0.75,0.0021201064464647004,0.362928081356492,2.9378946216470165,5.481386461693583,15.103230483588295,5.11845838033709
110,117,k0p002500000_wqm0p712500000,k0p002500000_wqm0p525000000,0.0025,-0.7125,0.0025,-0.525,0.7142857142857143,False,False,True,0.50_to_0.75,0.002536216971596835,0.40765060320063445,2.9529533600801137,5.452588927706338,13.375642976842899,5.044938324505703
110,118,k0p002500000_wqm0p712500000,k0p002500000_wqm0p500000000,0.0025,-0.7125,0.0025,-0.5,0.8095238095238095,False,False,True,ge_0.75,0.002973524303514691,0.45009125026778346,2.9639666824962756,5.427871654322639,12.059491605520673,4.9777804040548554
110,119,k0p002500000_wqm0p712500000,k0p002500000_wqm0p475000000,0.0025,-0.7125,0.0025,-0.475,0.9047619047619049,False,False,True,ge_0.75,0.0034272799181994857,0.49040218028113014,2.9723449633823633,5.407993755643066,11.02767070191828,4.917591575361936
110,120,k0p002500000_wqm0p712500000,k0p002500000_wqm0p450000000,0.0025,-0.7125,0.0025,-0.45,1.0,False,False,True,ge_0.75,0.0038928683753465297,0.5287129210060377,2.978905246944505,5.392676274537728,10.199630196811752,4.863963353531691
111,112,k0p002500000_wqm0p690000000,k0p002500000_wqm0p666666667,0.0025,-0.69,0.0025,-0.6666666666666666,0.08888888888888882,False,False,True,lt_0.10,0.00027450860687584376,0.05814040989113768,0.5495913056342717,0.9257543455241872,15.922735103821474,0.8676139356330496
111,113,k0p002500000_wqm0p690000000,k0p002500000_wqm0p640000000,0.0025,-0.69,0.0025,-0.64,0.19047619047619022,False,False,True,0.10_to_0.25,0.0006010484111672182,0.12051258443891456,0.8402191449690141,1.254980401420252,10.413687560209752,1.1344678169813374
111,114,k0p002500000_wqm0p690000000,k0p002500000_wqm0p610000000,0.0025,-0.69,0.0025,-0.61,0.3047619047619046,False,False,True,0.25_to_0.50,0.0010022325800050328,0.18607985927688292,1.0259872343456726,1.3741365075534504,7.384660074945372,1.1880566482765675
111,115,k0p002500000_wqm0p690000000,k0p002500000_wqm0p580000000,0.0025,-0.69,0.0025,-0.58,0.419047619047619,False,False,True,0.25_to_0.50,0.0014459883281473917,0.24732571940027037,1.144673187777978,1.4130401780055721,5.713276328203929,1.1657144586053017
111,116,k0p002500000_wqm0p690000000,k0p002500000_wqm0p550000000,0.0025,-0.69,0.0025,-0.55,0.533333333333333,False,False,True,0.50_to_0.75,0.0019305252641029127,0.30470751041796207,1.2260459893107167,1.4267916333426325,4.682495785501076,1.1220841229246705
111,117,k0p002500000_wqm0p690000000,k0p002500000_wqm0p525000000,0.0025,-0.69,0.0025,-0.525,0.6285714285714282,False,False,True,0.50_to_0.75,0.0023610506139893576,0.34983945532866334,1.275104873409479,1.4316873315760086,4.0924124188078865,1.0818478762473451
111,118,k0p002500000_wqm0p690000000,k0p002500000_wqm0p500000000,0.0025,-0.69,0.0025,-0.5,0.7238095238095236,False,False,True,0.50_to_0.75,0.002811118381472831,0.3927151728226156,1.3121363044773138,1.4344567684726246,3.652664495141751,1.041741595650009
111,119,k0p002500000_wqm0p690000000,k0p002500000_wqm0p475000000,0.0025,-0.69,0.0025,-0.475,0.8190476190476189,False,False,True,ge_0.75,0.0032760921314134495,0.4334798076185157,1.3402395702891785,1.4364668254335975,3.313803319525696,1.002987017815082
111,120,k0p002500000_wqm0p690000000,k0p002500000_wqm0p450000000,0.0025,-0.69,0.0025,-0.45,0.914285714285714,False,False,True,ge_0.75,0.0037515249912877585,0.4722568150456003,1.361613562438481,1.438267886709006,3.045520659283931,0.9660110716634056
112,113,k0p002500000_wqm0p666666667,k0p002500000_wqm0p640000000,0.0025,-0.6666666666666666,0.0025,-0.64,0.10158730158730139,False,False,True,0.10_to_0.25,0.0003329442570500126,0.06246418495359298,0.3116039184995407,0.35299030747360993,5.651083220502435,0.29052612252001697
112,114,k0p002500000_wqm0p666666667,k0p002500000_wqm0p610000000,0.0025,-0.6666666666666666,0.0025,-0.61,0.21587301587301577,False,False,True,0.10_to_0.25,0.0007454975457902035,0.1282343330768853,0.5230675330474484,0.5179344956399655,4.038968996933358,0.3897001625630802
112,115,k0p002500000_wqm0p666666667,k0p002500000_wqm0p580000000,0.0025,-0.6666666666666666,0.0025,-0.58,0.33015873015873015,False,False,True,0.25_to_0.50,0.001201899563216428,0.18976907608306381,0.6628679572995441,0.6092164697448625,3.210304240919645,0.41944739366179873
112,116,k0p002500000_wqm0p666666667,k0p002500000_wqm0p550000000,0.0025,-0.6666666666666666,0.0025,-0.55,0.44444444444444414,False,False,True,0.25_to_0.50,0.0016986666219009493,0.2475077252003932,0.760140314012057,0.6717780406780455,2.714169992609904,0.42427031547765226
112,117,k0p002500000_wqm0p666666667,k0p002500000_wqm0p525000000,0.0025,-0.6666666666666666,0.0025,-0.525,0.5396825396825394,False,False,True,0.50_to_0.75,0.0021385559081785236,0.29297744539220333,0.8189375074052262,0.7110989022074392,2.427145547861217,0.4181214568152359
112,118,k0p002500000_wqm0p666666667,k0p002500000_wqm0p500000000,0.0025,-0.6666666666666666,0.0025,-0.5,0.6349206349206348,False,False,True,0.50_to_0.75,0.002597105639863565,0.33621902144690147,0.8632403706675273,0.7419582346711425,2.2067705493822536,0.40573921322424106
112,119,k0p002500000_wqm0p666666667,k0p002500000_wqm0p475000000,0.0025,-0.6666666666666666,0.0025,-0.475,0.7301587301587301,False,False,True,0.50_to_0.75,0.0030696884276815548,0.37737056416309783,0.8967153051711186,0.7661746127723715,2.030297764404418,0.3888040486092737
112,120,k0p002500000_wqm0p666666667,k0p002500000_wqm0p450000000,0.0025,-0.6666666666666666,0.0025,-0.45,0.8253968253968251,False,False,True,ge_0.75,0.003551919939990987,0.41654944635313595,0.9220105664410201,0.7851509605738969,1.8848925798553902,0.36860151422076093
113,114,k0p002500000_wqm0p640000000,k0p002500000_wqm0p610000000,0.0025,-0.64,0.0025,-0.61,0.11428571428571438,False,False,True,0.10_to_0.25,0.00041761247355413914,0.06588404454875306,0.2180500101874446,0.18970364358669153,2.879356373549807,0.12381959903793847
113,115,k0p002500000_wqm0p640000000,k0p002500000_wqm0p580000000,0.0025,-0.64,0.0025,-0.58,0.22857142857142876,False,False,True,0.10_to_0.25,0.0008813169511861686,0.1276318105609171,0.36449917300195595,0.3134226511698009,2.455678171392923,0.1857908406088838
113,116,k0p002500000_wqm0p640000000,k0p002500000_wqm0p550000000,0.0025,-0.64,0.0025,-0.55,0.34285714285714275,False,False,True,0.25_to_0.50,0.0013859186624892576,0.18566253223171825,0.467054053976492,0.4048653101567408,2.180651665633021,0.21920277792502257
113,117,k0p002500000_wqm0p640000000,k0p002500000_wqm0p525000000,0.0025,-0.64,0.0025,-0.525,0.43809523809523804,False,False,True,0.25_to_0.50,0.0018321576066293022,0.23142324211688967,0.5291089807530039,0.4632630862971712,2.001800173826886,0.23183984418028156
113,118,k0p002500000_wqm0p640000000,k0p002500000_wqm0p500000000,0.0025,-0.64,0.0025,-0.5,0.5333333333333333,False,False,True,0.50_to_0.75,0.0022966763272237135,0.2749895244611363,0.575830675336131,0.5088740450949982,1.8505215647475195,0.23388452063386195
113,119,k0p002500000_wqm0p640000000,k0p002500000_wqm0p475000000,0.0025,-0.64,0.0025,-0.475,0.6285714285714287,False,False,True,0.50_to_0.75,0.0027747733470087363,0.3164917265624322,0.6110678994674513,0.5442501884796079,1.719634804963053,0.22775846191717575
113,120,k0p002500000_wqm0p640000000,k0p002500000_wqm0p450000000,0.0025,-0.64,0.0025,-0.45,0.7238095238095238,False,False,True,0.50_to_0.75,0.0032620525529354944,0.356040514550632,0.6376211009764978,0.5715623951898335,1.605329651630285,0.21552188063920152
114,115,k0p002500000_wqm0p610000000,k0p002500000_wqm0p580000000,0.0025,-0.61,0.0025,-0.58,0.11428571428571438,False,False,True,0.10_to_0.25,0.0004666670412200129,0.06185987268929402,0.14804136910732585,0.1330041671634571,2.1500879549413603,0.07114429447416307
114,116,k0p002500000_wqm0p610000000,k0p002500000_wqm0p550000000,0.0025,-0.61,0.0025,-0.55,0.22857142857142834,False,False,True,0.10_to_0.25,0.0009754788848864406,0.12009288014899462,0.2521968261693538,0.23372626377269587,1.9462124938857381,0.11363338362370125
114,117,k0p002500000_wqm0p610000000,k0p002500000_wqm0p525000000,0.0025,-0.61,0.0025,-0.525,0.32380952380952366,False,False,True,0.25_to_0.50,0.0014255405394072542,0.16607713549670972,0.3152988652461782,0.29835007037487893,1.7964548189162968,0.1322729348781692
114,118,k0p002500000_wqm0p610000000,k0p002500000_wqm0p500000000,0.0025,-0.61,0.0025,-0.5,0.419047619047619,False,False,True,0.25_to_0.50,0.001893887239263547,0.20990657744592572,0.3628104604747881,0.3488097137079841,1.6617378928863786,0.13890313626205836
114,119,k0p002500000_wqm0p610000000,k0p002500000_wqm0p475000000,0.0025,-0.61,0.0025,-0.475,0.5142857142857143,False,False,True,0.50_to_0.75,0.0023756839348891626,0.2517031465867468,0.39861986360367435,0.38789794127414645,1.541092936398638,0.13619479468739965
114,120,k0p002500000_wqm0p610000000,k0p002500000_wqm0p450000000,0.0025,-0.61,0.0025,-0.45,0.6095238095238094,False,False,True,0.50_to_0.75,0.002866468916347895,0.29157025228897543,0.4255712332710123,0.4180398138574014,1.4337533084242144,0.12646956156842598
115,116,k0p002500000_wqm0p580000000,k0p002500000_wqm0p550000000,0.0025,-0.58,0.0025,-0.55,0.11428571428571396,False,False,True,0.10_to_0.25,0.0005102957332088118,0.058323872065879356,0.10449777911156516,0.10258577489891296,1.758898565291376,0.044261902833033606
115,117,k0p002500000_wqm0p580000000,k0p002500000_wqm0p525000000,0.0025,-0.58,0.0025,-0.525,0.20952380952380928,False,False,True,0.10_to_0.25,0.0009621476069222242,0.10443983228789527,0.16787600502521763,0.16884071654329702,1.616631440750273,0.06440088425540175
115,118,k0p002500000_wqm0p580000000,k0p002500000_wqm0p500000000,0.0025,-0.58,0.0025,-0.5,0.3047619047619046,False,False,True,0.25_to_0.50,0.0014325115319561762,0.14844190099314766,0.21560909775571735,0.2207434075929953,1.4870693929147754,0.07230150659984763
115,119,k0p002500000_wqm0p580000000,k0p002500000_wqm0p475000000,0.0025,-0.58,0.0025,-0.475,0.3999999999999999,False,False,True,0.25_to_0.50,0.0019164044179946003,0.19044394048765342,0.25158031118298263,0.261061285304636,1.3708038419923407,0.07061734481698259
115,120,k0p002500000_wqm0p580000000,k0p002500000_wqm0p450000000,0.0025,-0.58,0.0025,-0.45,0.49523809523809503,False,False,True,0.25_to_0.50,0.0024092780404820287,0.2305423907415025,0.27864073601411343,0.2922506136974514,1.2676654074657348,0.06170822295594891
116,117,k0p002500000_wqm0p550000000,k0p002500000_wqm0p525000000,0.0025,-0.55,0.0025,-0.525,0.09523809523809532,False,False,True,lt_0.10,0.00045248090181619464,0.04617242420806584,0.06343260366679086,0.06664415663166068,1.4433757329124306,0.02047173242359484
116,118,k0p002500000_wqm0p550000000,k0p002500000_wqm0p500000000,0.0025,-0.55,0.0025,-0.5,0.19047619047619063,False,False,True,0.10_to_0.25,0.0009237936213474051,0.09027269421882253,0.11122129423545546,0.11903694505091647,1.3186373363618562,0.02876425083209394
116,119,k0p002500000_wqm0p550000000,k0p002500000_wqm0p475000000,0.0025,-0.55,0.0025,-0.475,0.285714285714286,False,False,True,0.25_to_0.50,0.0014088118728851175,0.13240691192024648,0.1472358823500704,0.15987718601835893,1.2074685807539927,0.02747027409811245
